query_id,timestamp,original,statuscode,mimetype,wayback_url
html_200_root,20160822091642,http://ikttips.skolbloggen.se/2012/08/15/svenska-i-svedala/,200,text/html,https://web.archive.org/web/20160822091642/http://ikttips.skolbloggen.se/2012/08/15/svenska-i-svedala/
html_200_root,20160822091658,http://ikttips.skolbloggen.se/oppna-larresurser/wikiversity/,200,text/html,https://web.archive.org/web/20160822091658/http://ikttips.skolbloggen.se/oppna-larresurser/wikiversity/
html_200_root,20160822091708,http://ikttips.skolbloggen.se/oppna-larresurser/itunes-u/,200,text/html,https://web.archive.org/web/20160822091708/http://ikttips.skolbloggen.se/oppna-larresurser/itunes-u/
html_200_root,20160822092319,http://ikttips.skolbloggen.se/2012/01/19/vad-ska-vi-ha-student-helpdesk-till/,200,text/html,https://web.archive.org/web/20160822092319/http://ikttips.skolbloggen.se/2012/01/19/vad-ska-vi-ha-student-helpdesk-till/
html_200_root,20160822092343,http://ikttips.skolbloggen.se/ikt-verktyg/presentera-online-med-asa-kronkvist/,200,text/html,https://web.archive.org/web/20160822092343/http://ikttips.skolbloggen.se/ikt-verktyg/presentera-online-med-asa-kronkvist/
html_200_root,20160822092635,http://ikttips.skolbloggen.se/category/innovativa-skolprogrammet/,200,text/html,https://web.archive.org/web/20160822092635/http://ikttips.skolbloggen.se/category/innovativa-skolprogrammet/
html_200_root,20160822094348,http://ikttips.skolbloggen.se/oppna-larresurser/,200,text/html,https://web.archive.org/web/20160822094348/http://ikttips.skolbloggen.se/oppna-larresurser/
html_200_root,20160822101330,http://ikttips.skolbloggen.se/category/att-blogga-tips/,200,text/html,https://web.archive.org/web/20160822101330/http://ikttips.skolbloggen.se/category/att-blogga-tips/
html_200_root,20160823013406,http://ikttips.skolbloggen.se/spel/,200,text/html,https://web.archive.org/web/20160823013406/http://ikttips.skolbloggen.se/spel/
html_200_root,20160823013429,http://ikttips.skolbloggen.se/specialpedagogik/syn-och-horselnedsattning/,200,text/html,https://web.archive.org/web/20160823013429/http://ikttips.skolbloggen.se/specialpedagogik/syn-och-horselnedsattning/
raw_http_prefix,20160823073909,http://ikttips.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20160823073909/http://ikttips.skolbloggen.se/robots.txt
raw_http_prefix,20160825171321,http://ikttips.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20160825171321/http://ikttips.skolbloggen.se/robots.txt
raw_http_prefix,20160825171802,http://ikttips.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20160825171802/http://ikttips.skolbloggen.se/robots.txt
raw_http_prefix,20160825172141,http://ikttips.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20160825172141/http://ikttips.skolbloggen.se/robots.txt
html_200_root,20160825172651,http://ikttips.skolbloggen.se/2012/05/06/grundlaggande-soktips-pa-internet/,200,text/html,https://web.archive.org/web/20160825172651/http://ikttips.skolbloggen.se/2012/05/06/grundlaggande-soktips-pa-internet/
raw_http_prefix,20160825175521,http://ikttips.skolbloggen.se/robots.txt,-,warc/revisit,https://web.archive.org/web/20160825175521/http://ikttips.skolbloggen.se/robots.txt
html_200_root,20160825233425,http://ikttips.skolbloggen.se/category/kallkritik/,200,text/html,https://web.archive.org/web/20160825233425/http://ikttips.skolbloggen.se/category/kallkritik/
html_200_root,20160825233640,http://ikttips.skolbloggen.se/ikt-verktyg/datorns-sprakkontroll/,200,text/html,https://web.archive.org/web/20160825233640/http://ikttips.skolbloggen.se/ikt-verktyg/datorns-sprakkontroll/
html_200_root,20160826001203,http://ikttips.skolbloggen.se/specialpedagogik/specialpedagogiska-skolmyndigheten/,200,text/html,https://web.archive.org/web/20160826001203/http://ikttips.skolbloggen.se/specialpedagogik/specialpedagogiska-skolmyndigheten/
