normalized_url,kind,first_timestamp,last_timestamp,capture_count,best_timestamp,best_original,best_statuscode,best_mimetype,best_wayback_url
http://bufsimrishamn.wordpress.com/2014/03/20/det-satsas-pa-skolmaten-i-simrishamns-kommun/,post_like,20140511010649,20191212130158,5,20191212130158,https://bufsimrishamn.wordpress.com/2014/03/20/det-satsas-pa-skolmaten-i-simrishamns-kommun/,200,text/html,https://web.archive.org/web/20191212130158/https://bufsimrishamn.wordpress.com/2014/03/20/det-satsas-pa-skolmaten-i-simrishamns-kommun/
http://bufsimrishamn.wordpress.com/2014/03/20/det-satsas-pa-skolmaten-i-simrishamns-kommun/feed/,feed,20150828212154,20170625142934,2,20170625142934,https://bufsimrishamn.wordpress.com/2014/03/20/det-satsas-pa-skolmaten-i-simrishamns-kommun/feed/,200,application/rss+xml,https://web.archive.org/web/20170625142934/https://bufsimrishamn.wordpress.com/2014/03/20/det-satsas-pa-skolmaten-i-simrishamns-kommun/feed/
http://bufsimrishamn.wordpress.com/2014/03/31/vi-vill-hjalpa-vara-ungdomar-att-ma-bra/,post_like,20140514163624,20191212143223,5,20191212143223,https://bufsimrishamn.wordpress.com/2014/03/31/vi-vill-hjalpa-vara-ungdomar-att-ma-bra/,200,text/html,https://web.archive.org/web/20191212143223/https://bufsimrishamn.wordpress.com/2014/03/31/vi-vill-hjalpa-vara-ungdomar-att-ma-bra/
http://bufsimrishamn.wordpress.com/2014/03/31/vi-vill-hjalpa-vara-ungdomar-att-ma-bra/feed/,feed,20150907211916,20170705025447,2,20170705025447,https://bufsimrishamn.wordpress.com/2014/03/31/vi-vill-hjalpa-vara-ungdomar-att-ma-bra/feed/,200,application/rss+xml,https://web.archive.org/web/20170705025447/https://bufsimrishamn.wordpress.com/2014/03/31/vi-vill-hjalpa-vara-ungdomar-att-ma-bra/feed/
http://bufsimrishamn.wordpress.com/2014/04/07/sarskilt-for-dig-som-har-barn-som-vill-ut/,post_like,20140421092648,20170705023126,4,20170705023126,https://bufsimrishamn.wordpress.com/2014/04/07/sarskilt-for-dig-som-har-barn-som-vill-ut/,200,text/html,https://web.archive.org/web/20170705023126/https://bufsimrishamn.wordpress.com/2014/04/07/sarskilt-for-dig-som-har-barn-som-vill-ut/
http://bufsimrishamn.wordpress.com/2014/04/07/sarskilt-for-dig-som-har-barn-som-vill-ut/feed/,feed,20150927183917,20170725160136,2,20170725160136,https://bufsimrishamn.wordpress.com/2014/04/07/sarskilt-for-dig-som-har-barn-som-vill-ut/feed/,200,application/rss+xml,https://web.archive.org/web/20170725160136/https://bufsimrishamn.wordpress.com/2014/04/07/sarskilt-for-dig-som-har-barn-som-vill-ut/feed/
http://bufsimrishamn.wordpress.com/2014/05/12/simrishamns-6-aringar-utforskar-ostersjon/,post_like,20140721075814,20170725161328,4,20170725161328,https://bufsimrishamn.wordpress.com/2014/05/12/simrishamns-6-aringar-utforskar-ostersjon/,200,text/html,https://web.archive.org/web/20170725161328/https://bufsimrishamn.wordpress.com/2014/05/12/simrishamns-6-aringar-utforskar-ostersjon/
http://bufsimrishamn.wordpress.com/2014/05/12/simrishamns-6-aringar-utforskar-ostersjon/feed/,feed,20151022081325,20170820062908,2,20170820062908,https://bufsimrishamn.wordpress.com/2014/05/12/simrishamns-6-aringar-utforskar-ostersjon/feed/,200,application/rss+xml,https://web.archive.org/web/20170820062908/https://bufsimrishamn.wordpress.com/2014/05/12/simrishamns-6-aringar-utforskar-ostersjon/feed/
http://bufsimrishamn.wordpress.com/2014/05/19/matematiklyftet-ett-lyft-for-saval-elever-som-larare/,post_like,20140907032650,20191116205250,5,20191116205250,https://bufsimrishamn.wordpress.com/2014/05/19/matematiklyftet-ett-lyft-for-saval-elever-som-larare/,200,text/html,https://web.archive.org/web/20191116205250/https://bufsimrishamn.wordpress.com/2014/05/19/matematiklyftet-ett-lyft-for-saval-elever-som-larare/
http://bufsimrishamn.wordpress.com/2014/05/19/matematiklyftet-ett-lyft-for-saval-elever-som-larare/feed/,feed,20151205134031,20151205134031,1,20151205134031,https://bufsimrishamn.wordpress.com/2014/05/19/matematiklyftet-ett-lyft-for-saval-elever-som-larare/feed/,200,application/rss+xml,https://web.archive.org/web/20151205134031/https://bufsimrishamn.wordpress.com/2014/05/19/matematiklyftet-ett-lyft-for-saval-elever-som-larare/feed/
http://bufsimrishamn.wordpress.com/2014/06/02/nojda-barn-nar-skolmaten-blivit-battre/,post_like,20140905085131,20151201075021,2,20151201075021,https://bufsimrishamn.wordpress.com/2014/06/02/nojda-barn-nar-skolmaten-blivit-battre/,200,text/html,https://web.archive.org/web/20151201075021/https://bufsimrishamn.wordpress.com/2014/06/02/nojda-barn-nar-skolmaten-blivit-battre/
http://bufsimrishamn.wordpress.com/2014/06/02/nojda-barn-nar-skolmaten-blivit-battre/feed/,feed,20151201051205,20151201051205,1,20151201051205,https://bufsimrishamn.wordpress.com/2014/06/02/nojda-barn-nar-skolmaten-blivit-battre/feed/,200,application/rss+xml,https://web.archive.org/web/20151201051205/https://bufsimrishamn.wordpress.com/2014/06/02/nojda-barn-nar-skolmaten-blivit-battre/feed/
http://bufsimrishamn.wordpress.com/2014/06/10/simrishamn-i-samarbete-med-barnombudsmannen-och-unicef/,post_like,20140910150506,20191018060023,4,20191018060023,https://bufsimrishamn.wordpress.com/2014/06/10/simrishamn-i-samarbete-med-barnombudsmannen-och-unicef/,200,text/html,https://web.archive.org/web/20191018060023/https://bufsimrishamn.wordpress.com/2014/06/10/simrishamn-i-samarbete-med-barnombudsmannen-och-unicef/
